videoWebURL,summittedVideoURL,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesTold,replyCommentTotal,uid,uniqueld,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7540911217645863698,1755755223,2025-08-21T05:47:03.000Z,"ingat kata Ibu yg di sana...
Guru itu beban negara.",1,False,False,,0,81607793528,irsanfriski,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/c658d146902dba8c1c093f625b2079ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bc752099&x-expires=1779886800&x-signature=6JUOz2dqmYxqVRRgPcjdWvHXgaE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7540536999205045010,1755668092,2025-08-20T05:34:52.000Z,bahkan...ibu guru sendiri bilang jangan jadi guru 😔😔😔,1,False,False,,0,7395588246070576133,xxty543,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/75a79355d643216aee800e9570c496c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f791fe67&x-expires=1779886800&x-signature=mp7pi49H9QMOG4kFQPzVN2j%2B130%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7540308579300901640,1755614906,2025-08-19T14:48:26.000Z,"Setuju sama pendapatmu bang, tapi klo saya inget waktu masih SD dulu, guru saya pernah berkata ""kalian harus punya cita2 tinggi, minimal harus lebih baik dari bpk/ibu guru"". Pas udah besar dan menjadi guru, saya baru sadar, ada benarnya kata guru saya dulu... 😆 Tapi bukan berarti saya tidak menikmati profesi ini, justru saya suka berbagi ilmu, bermain, bercanda sama anak2 di madrasah. Semoga semakin banyak Guru di Indonesia yang didukung pemerintah Indonesia dan lebih sejahtera.",1,False,False,,0,6877462030946206721,ryraito,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0769299c421f67b9866cf939f010e672~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c06a5503&x-expires=1779886800&x-signature=oaVOipx9CH39NXM41uiH4Ek3M3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7540229537239302930,1755596506,2025-08-19T09:41:46.000Z,bg tolong itu sri mulyani di ceramahin sma lu bg,1,False,False,,0,6846396906504684545,princess_yuma,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0d5f55baa30f8dce7a032b67e41cadfb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=45d398c2&x-expires=1779886800&x-signature=ABqAh2upTkH6kvdgUPQSkG%2BfbMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7539949545454682888,1755531314,2025-08-18T15:35:14.000Z,masaaa guru di kata beban jeeerrrrrrrrr🥺🥺🥺🥺,1,False,False,,0,6875607306022929409,mutiara_qolbiyah,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ae8b755f2f064fda0975853760a678eb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8ee51887&x-expires=1779886800&x-signature=hUrvu3yCNrsPx8zrTyaEgcMXejI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7539842931239912210,1755506490,2025-08-18T08:41:30.000Z,Pejabat sekarang sudah melecehkan merah putih,1,False,False,,0,7218195482328450049,boss.muda999,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/0cba8fbb64b39e000581188d05fe2b9e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=01b2ca8a&x-expires=1779886800&x-signature=iEr6FEhgWhx6top7vDl53wnW5Nk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7539699672396858130,1755473155,2025-08-17T23:25:55.000Z,katanya guru itu beban negara,1,False,False,,0,6942475015058162690,01apalahini,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/f215806059ca633d8c4b7016cc5742cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4aa395d8&x-expires=1779886800&x-signature=CRAQOuw0zamhW2m89jgyijd9CHA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7539669895149421329,1755466218,2025-08-17T21:30:18.000Z,tangkap sri,1,False,False,,0,6958493861274731521,aymchiken,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/bdd0a83dc5174a2e3bbe3b8e248dc229~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7f0ca08b&x-expires=1779886800&x-signature=ra%2FcbryGxCFpZUgtkVk%2FE%2FKjYtA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7515663983237333768,1749876891,2025-06-14T04:54:51.000Z,"pekerjaan guru kenapa gak begitu banyak peminatnya karna belum sejahtera. guru lah yg paling terdepan gajinya dipotong klo anggaran negara defisit di Indo ini.
coba sesekali ke malaysia, gaji guru disana bisa mencapai 25juta sebulan dan itu guru SD hingga sekolah menengah, belum gaji para lecture dan researcher yg wah.",2,False,False,,0,6854423349000160258,fauzansyy,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3e32c6bf25aebbeebd69102420c486fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c02ff1a&x-expires=1779886800&x-signature=Ukgzem9cshcT0QCDQoNqmq8H3Mk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7515402783013896968,1749816074,2025-06-13T12:01:14.000Z,"kalimat ini bukan cuma slogan
tapi KENYATAAN. MANTEP BANGET",2,False,False,,0,6840945967458829313,azmiazani,https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/9d0667c30cf00249b27f635431567626~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=505070f9&x-expires=1779886800&x-signature=ELkf3mYeJFCb%2FYdpJOt5mv9cnms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7537174360018273031,1754885167,2025-08-11T04:06:07.000Z,"percuma kak jerome speak up, presiden dan mentri2nya ga mikirin indonesia",1,False,False,,0,7321224081251353606,rooftop.id168,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/107c3ba0a297194b81cff0883d6127ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b90d95b8&x-expires=1779886800&x-signature=Ctcj0a%2BDsgeUsGIyQxXPUermNTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536791940026680082,1754796127,2025-08-10T03:22:07.000Z,"colek bu menteri, pak presiden, dan para petinggi",1,False,False,,0,7449330090380690453,bubuagh,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=465e693e&x-expires=1779886800&x-signature=EMZWTXIJsP2ca8Xs%2F0IQEmOF77M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536752815692907282,1754787026,2025-08-10T00:50:26.000Z,Dengar ini SRI MULYANI,1,False,False,,0,7068517750394749979,riboyyy_,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a376cee4115f796efff57fe622de1794~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2659859f&x-expires=1779886800&x-signature=JrBdroohx8hN62J2ogaTGj9tR2w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7579589458291477767,https://vt.tiktok.com/ZS9A5xmBf/,https://vt.tiktok.com/ZS9A5xmBf/,7596363739059405588,1768666267,2026-01-17T16:11:07.000Z,dapat tunjangan tapi ada potongan apa lah di potong ini lah.,0,False,False,,0,6803882010479723522,dekaaprida,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d31da0a53044145b857891dcc4d750e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e51a8a20&x-expires=1779886800&x-signature=tdswqv2BeVuFDaihI8LNiB%2BTtTQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@jeromepolin98/video/7579589458291477767,https://vt.tiktok.com/ZS9A5xmBf/,https://vt.tiktok.com/ZS9A5xmBf/,7596345305549767431,1768661972,2026-01-17T14:59:32.000Z,Pendidikan dan kesehatan bukan prioritas rezim ini 🤡,0,False,False,,0,7019310888458126362,mouse.hunter,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/45b5ae3ae1fadcefc25c177cbb74cfe3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=111dddab&x-expires=1779886800&x-signature=PbxHAIxNh8SXEB%2Fl78l3bEhFrv4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7537229695033574162,1754898046,2025-08-11T07:40:46.000Z,karena yg sejahtera aja org2 ber jas 🤣,1,False,False,,0,6934482166395307009,secreet_admirerr,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/44614633272aa9b98cf3f7f394addc51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86d1ddce&x-expires=1779886800&x-signature=GClrl4kW3sqvG%2FFSzMX1HPNw72Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536857930702029585,1754811493,2025-08-10T07:38:13.000Z,"Aku gasalah dukung kamu jer, orang seumuran yg aku kagumi. saat pemilu aku takut kecewa sama kamu kalau ikut ikutan kaya yg lain, tapi kamu engga, tetap pada pendiarianmu. Sampai gejolak saat ini kamu tetap pada kebenaran, itu membuatku salut. Tetap pegang teguh jalan kebaikan jer, semangat 🔥",1,False,False,,0,6529468369249386497,vantekimel,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/79ce8188330bc5d8f2c3c72cbbadfe02~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d2a1a57a&x-expires=1779886800&x-signature=MYD8x9V1%2BbzZtqsEe5Z9tVDNfCI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7537145653442200338,1754878484,2025-08-11T02:14:44.000Z,dikasih pendidikan gratis malah milih makan gratis,1,False,False,,0,6811795262111351810,yuliandini21,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/33320667482ba1a62fca179832a0811e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d9f00b3&x-expires=1779886800&x-signature=iPUuLuDPY6dbtAhvi2FiGM%2FdHNw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536793222674072328,1754796427,2025-08-10T03:27:07.000Z,pemerintah pura² ngk dengar,1,False,False,,0,7379249797113709574,kuu7._,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bbb78786b126c52595e7769b00719a9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b41b625c&x-expires=1779886800&x-signature=%2FfwHNmAqWQEVgY4Imv5Xylqz92w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536789371628110610,1754795531,2025-08-10T03:12:11.000Z,kan program si dugong . makan makan makan,1,False,False,,0,6947474198621897730,mfazarslytherin,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/5fff4420d82391dfcae2fac1470c525f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2c9230b&x-expires=1779886800&x-signature=vAXcS613RCj18LKYxeGhxZ3ZIXU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536784972271960850,1754794505,2025-08-10T02:55:05.000Z,logikanya kereeen. emang beda logikanya org pintar,1,False,False,,0,7169328617489908762,halikilham69,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/375fc29d62a18b8d9c925a261dfbf92c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33c98161&x-expires=1779886800&x-signature=aFpvwqw6w3DvwBHP43zRerRHqSw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536640689640604417,1754760914,2025-08-09T17:35:14.000Z,negara ngak mau nanggung gaji guru 🙈,1,False,False,,0,7190783263378965509,assrofine,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3ed9e9150f6c28b90a905d19f654809f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5a52577&x-expires=1779886800&x-signature=k91yh8gSSzCPH2bcu58nlSoWj9M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536757960728806151,1754788222,2025-08-10T01:10:22.000Z,"di konoha pendidikan masyarakat gak penting , yg penting mobil pejabat haru bagus .",1,False,False,,0,6524571618751201282,abcdesta777,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/62202c469e5c1a50f4b9d0757f321fc4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dfcd2133&x-expires=1779886800&x-signature=Up8Cp%2BxyrTpA29RGFQklWroQh%2Bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7515389609740845832,1749813005,2025-06-13T11:10:05.000Z,Bang jerommm aku baru lulusan S.Pd dan mau wujudin anak anak yang berpendidikan tinggi! Makasii semangatnya,2,False,False,,0,6871414251655791617,kepoya1419,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b9b4acb04bea45cdef01f9845459be66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc41c0d4&x-expires=1779886800&x-signature=sEhkQdavpXVxxkN7I1kwpInYcxw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536639437474022151,1754760619,2025-08-09T17:30:19.000Z,"Jadi menteri pendidikan bng, menteri kita lagi tdur nyenyak , tenrubito",1,False,False,,0,6568844021824765953,chandraprastyo16,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dd43551b04af1132f44d2198ed3b9c90~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d67acc7&x-expires=1779886800&x-signature=rHSagS4YVRfNIWGEsDm4SJPeCgQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7516086246684672775,1749975209,2025-06-15T08:13:29.000Z,Jerome Polin the next menteri pendidikan 😍😍,10,False,False,,0,6989100322056733698,racundunia.wi,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e45b92f3cbff15364f3209554a809844~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5236d74e&x-expires=1779886800&x-signature=jO8klCRMjiOGfWBkF%2BQmOQ18UPg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7536931214587249409,1754828556,2025-08-10T12:22:36.000Z,Lahh skrng sri mulyani mau bikin guru sama dosen jdi miskin🗿,1,False,False,,0,6964029679096759297,4udexter,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/92ba7258191af8227b0e3325fb24de73~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5d734d4a&x-expires=1779886800&x-signature=4iGG%2Fo%2F3LDRgV%2Bo%2B9zFM%2Fk2wDA4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7538555393522352913,1755206721,2025-08-14T21:25:21.000Z,"guys pada kepikiran ga si, yang kita butuh adalah pendidikan gratis, kalau makanan cukup turunkan harga sembako udah pasti keluarga kita juga bisa makan bergizi... bagi kalian mungkin pikir ga segampang itu, tapi itulah yang kita butuhkan🙂🙏😁😅",1,False,False,,0,6775850525961241601,ya_malu,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/bf37f29271f59d68efc7bb4723c9681d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c975fb27&x-expires=1779886800&x-signature=QEW8BTTzVD53E3EX9PZn1LcEuhc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7599049596535341842,1769291628,2026-01-24T21:53:48.000Z,"Guru gajinya tidak seberapa,tapi dituntut perfesional 😂",0,False,False,,0,6954573089586725889,guruolahraga33,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7f6350beba34cecbbc7db8d46ca1f6cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=491ab9a4&x-expires=1779886800&x-signature=TTCDmxWT9h1K0jywpboUoPco1o0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7611226401953415957,1772126751,2026-02-26T17:25:51.000Z,pendidikan bisa membuat orang tetap produktif bahkan saat kondisi fisiknya terbatas.,0,False,False,,0,6850041117753902082,slaughter.64,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c41098fc8589a64867cd7b9a07724c9d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b451e4fd&x-expires=1779886800&x-signature=P4AX6hguP2pDZmwMmKMaC3sz9YI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7629372125648372500,1776351636,2026-04-16T15:00:36.000Z,bkn guru tpi ini slah pemerintah bro,0,False,False,,0,6546272374320447489,muhammadtakwin97,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5c70f72e1042daa8dac34780a35f0399~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7b9de115&x-expires=1779886800&x-signature=ibOD4JunVpvTXYf2vPQBfDFCnn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7545683457046332178,1756866349,2025-09-03T02:25:49.000Z,proud of u Jerome!! 👍,0,False,False,,0,7523759427133506568,tantiellya,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/463dadd432a25b844e7c6d1446e63595~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d11007f0&x-expires=1779886800&x-signature=%2FsB9KGbZnE970dNC1LPUEtzNkn8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7515384470451621138,https://vt.tiktok.com/ZSxYK9xhK/,https://vt.tiktok.com/ZSxYK9xhK/,7539793362992333586,1755494949,2025-08-18T05:29:09.000Z,tapi kata si Sri Mulyani guru tuh beban negara cenah,0,False,False,,0,7289740623564882949,nimow.mark,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e587838ed0666612c891d58790658146~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c5e22425&x-expires=1779886800&x-signature=9JCJZj9vyltxhETXn%2BAnfRg4au8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,,{}
https://www.tiktok.com/@jeromepolin98/video/7579589458291477767,https://vt.tiktok.com/ZS9A5xmBf/,https://vt.tiktok.com/ZS9A5xmBf/,7597232690392433426,1768868601,2026-01-20T00:23:21.000Z,😭,0,False,False,,0,6966054478224311298,monica.pea044,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6b0b25057c973e7ae021550ad650f9fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0d1eb6bf&x-expires=1779886800&x-signature=6SAWAf7EGyGlj%2BwoJf%2BRoMy%2FoSY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@jeromepolin98/video/7579589458291477767,https://vt.tiktok.com/ZS9A5xmBf/,https://vt.tiktok.com/ZS9A5xmBf/,7597188092122661650,1768858213,2026-01-19T21:30:13.000Z,😳😳😳,0,False,False,,0,7215863844300096513,ilhamfzll,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/eebae1fe5bf1b2d3ce26bf170934e344~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c4ec81e2&x-expires=1779886800&x-signature=uZ%2F80cHVADm67hmjCxW7Csck4Ls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@jeromepolin98/video/7579589458291477767,https://vt.tiktok.com/ZS9A5xmBf/,https://vt.tiktok.com/ZS9A5xmBf/,7597140635333821200,1768847160,2026-01-19T18:26:00.000Z,👍👍🙏,0,False,False,,0,6838892214564242434,septianherigunawan,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/073ebe9621dff86db64d09766aca6d5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=82d84a5b&x-expires=1779886800&x-signature=p%2BvYBbwVqr%2BmPccZmKVTKc3SeK4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,,{}
https://www.tiktok.com/@jeromepolin98/video/7579589458291477767,https://vt.tiktok.com/ZS9A5xmBf/,https://vt.tiktok.com/ZS9A5xmBf/,7597095354890289927,1768836605,2026-01-19T15:30:05.000Z,salah pilih presiden negara bisa bubar @gerindra,0,False,False,,0,6791720419100853249,arfprnm,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/79f1a6cfd977a9f33a0b273d42f856a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5c3b4f48&x-expires=1779886800&x-signature=MFb7W%2FGmyddRkh6sOkN9HQYoh3Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,@gerindra,"{""detailedMentions/0/nickName"": ""gerindra"", ""detailedMentions/0/profileUrl"": ""https://www.tiktok.com/@6989130726655476763"", ""detailedMentions/0/secUid"": ""MS4wLjABAAAADBhkVicqs_3O-HWRfy-HOf6QXzmJJJndaBtTK1V1pQm3sPS-QoKyTab97XvVTg_o"", ""detailedMentions/0/userId"": ""6.989130726655477e+18""}"
